fixture_id,team_id,player_id,minutes,rating,captain,offsides,total_shots,shots_on,goals_scored,goals_conceded,assists,saves,passes_attempted,passes_completed,key_passes,tackles,blocks,interceptions,duels_total,duels_won,dribbles_attempted,dribbles_completed,dribbled_past,fouls_drawn,fouls_committed,yellow_cards,red_cards,penalties_won,penalties_committed,penalties_scored,penalties_missed,penalties_saved
1208181,41,19484,82,6.0,True,1,2,1,0,0,0,0,6,5,0,3,1,1,7,3,0,0,2,0,1,0,0,0,0,0,0,0
1208181,41,199837,15,6.5,False,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208181,41,19248,78,6.2,False,0,1,0,0,0,0,0,38,38,1,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0
1208181,41,32887,31,6.9,False,0,0,0,0,0,0,0,21,18,0,1,0,1,5,4,2,2,0,1,0,0,0,0,0,0,0,0
1208181,41,137302,11,6.2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1208181,41,19573,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208181,41,19719,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208181,41,295,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208181,41,18873,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208181,41,334035,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208181,41,15812,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208181,47,18932,93,7.0,False,0,0,0,0,0,0,3,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208181,47,19235,77,8.2,False,0,1,0,0,0,1,0,65,62,2,3,0,1,8,5,3,1,0,0,1,0,0,0,0,0,0,0
1208181,47,162498,93,7.0,False,0,0,0,0,0,0,0,85,78,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1208181,47,328089,93,7.3,False,0,0,0,0,0,0,0,93,90,0,1,2,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0
1208181,47,204039,28,6.6,False,0,0,0,0,0,0,0,9,8,0,1,0,1,5,3,1,1,0,1,2,0,0,0,0,0,0,0
1208181,47,237129,93,8.5,False,0,2,2,1,0,0,0,74,70,2,3,0,4,9,5,2,2,1,0,1,0,0,0,0,0,0,0
1208181,47,347316,93,6.9,False,0,0,0,0,0,0,0,47,46,0,1,0,3,9,4,4,2,0,0,1,1,0,0,0,0,0,0
1208181,47,30435,93,7.7,False,0,1,1,1,0,0,0,36,28,2,1,0,0,13,6,6,2,0,3,2,0,0,0,0,0,0,0
1208181,47,18784,77,9.3,False,0,3,2,2,0,0,0,48,41,2,1,0,0,10,7,3,3,0,3,2,1,0,0,0,0,0,0
1208181,47,186,45,9.2,True,0,6,4,1,0,2,0,16,15,3,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0
1208181,47,18883,82,6.3,False,0,0,0,0,0,0,0,7,5,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0
1208181,47,47519,65,6.7,False,0,0,0,0,0,0,0,51,43,1,0,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0
1208181,47,129711,48,6.5,False,0,1,0,0,0,0,0,14,11,0,2,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0
1208181,47,311817,16,6.7,False,0,0,0,0,0,0,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208181,47,1166,16,6.9,False,0,0,0,0,0,0,0,7,5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1208181,47,393195,11,6.3,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208181,47,156428,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208181,47,459203,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208181,47,392607,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208181,47,380689,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,567,61161,90,7.3,False,0,0,0,0,2,0,6,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,567,317825,90,7.2,False,1,1,0,0,0,0,0,31,21,1,2,0,2,8,7,0,0,0,2,0,0,0,0,0,0,0,0
1299226,567,45824,90,6.7,False,0,0,0,0,0,0,0,25,13,0,1,1,1,6,3,0,0,1,0,1,0,0,0,0,0,0,0
1299226,567,66270,90,6.9,False,0,0,0,0,0,0,0,27,16,0,5,0,5,14,7,0,0,2,0,2,0,0,0,0,0,0,0
1299226,567,216553,78,6.3,False,0,0,0,0,0,0,0,17,14,0,4,0,0,8,4,1,0,1,0,2,0,0,0,0,0,0,0
1299226,567,162194,90,7.3,False,0,1,0,0,0,0,0,36,28,3,0,1,2,8,2,1,0,1,2,1,0,0,0,0,0,0,0
1299226,567,66278,90,6.6,True,0,0,0,0,0,0,0,37,24,2,2,0,3,11,3,1,0,2,1,1,0,0,0,0,0,0,0
1299226,567,179449,90,7.0,False,0,2,0,0,0,0,0,24,18,1,1,0,2,3,3,0,0,0,1,0,0,0,0,0,0,0,0
1299226,567,18930,86,7.9,False,0,3,2,1,0,0,0,20,11,0,0,1,0,13,7,2,1,0,3,1,0,0,0,0,0,0,0
1299226,567,66387,90,6.9,False,0,0,0,0,0,1,0,30,22,2,1,0,1,10,3,2,1,2,1,1,0,0,0,0,0,0,0
1299226,567,66659,71,6.6,False,2,2,0,0,0,0,0,19,12,0,2,0,0,20,7,0,0,1,1,1,0,0,0,0,0,0,0
1299226,567,410016,19,6.6,False,1,0,0,0,0,0,0,7,6,0,0,0,0,6,3,3,3,1,0,1,0,0,0,0,0,0,0
1299226,567,799,12,6.5,False,0,0,0,0,0,0,0,3,3,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1299226,567,386837,10,6.5,False,0,0,0,0,0,0,0,7,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,567,66447,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,567,361410,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,567,800,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,567,338998,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,567,810,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,567,13401,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,567,449656,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,567,390567,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,567,355,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,33,526,90,6.2,False,0,0,0,0,1,0,1,35,26,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1299226,33,545,90,6.6,False,0,0,0,0,0,0,0,75,67,0,4,0,1,11,5,1,0,1,0,2,1,0,0,0,0,0,0
1299226,33,532,90,7.0,False,0,0,0,0,0,0,0,81,70,0,1,1,1,7,5,0,0,0,0,1,1,0,0,0,0,0,0
1299226,33,2467,90,7.0,False,0,0,0,0,0,0,0,100,87,0,1,0,3,9,7,0,0,1,1,1,0,0,0,0,0,0,0
1299226,33,886,81,6.3,False,0,0,0,0,0,0,0,42,33,0,0,0,0,5,2,2,1,0,0,1,0,0,0,0,0,0,0
1299226,33,1485,90,8.7,True,0,1,1,0,0,1,0,83,63,7,1,1,1,16,8,3,2,1,1,2,0,0,0,0,0,0,0
1299226,33,747,81,7.7,False,0,1,0,0,0,0,0,62,56,1,5,2,1,12,9,1,1,0,2,0,0,0,0,0,0,0,0
1299226,33,37145,61,6.9,False,0,0,0,0,0,0,0,31,23,0,3,1,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0
1299226,33,157997,90,7.0,False,0,1,1,0,0,0,0,44,41,1,1,0,0,11,5,5,1,0,3,0,0,0,0,0,0,0,0
1299226,33,909,56,6.7,False,1,0,0,0,0,0,0,30,23,0,1,0,0,5,3,2,2,0,0,2,1,0,0,0,0,0,0
1299226,33,70100,61,6.6,False,0,1,0,0,0,0,0,33,21,2,0,0,0,11,4,3,2,0,2,1,0,0,0,0,0,0,0
1299226,33,288006,34,8.3,False,0,4,3,2,0,0,0,7,5,1,1,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0
1299226,33,19220,29,6.3,False,0,2,2,0,0,0,0,13,10,0,0,0,1,3,0,0,0,2,0,1,0,0,0,0,0,0,0
1299226,33,9971,29,7.2,False,0,4,1,0,0,0,0,20,18,2,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0
1299226,33,284324,9,6.5,False,0,0,0,0,0,0,0,7,6,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1299226,33,51494,9,6.9,False,0,0,0,0,0,0,0,11,9,0,1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1299226,33,50132,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,33,889,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,33,2935,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,33,342970,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,33,174,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,33,284322,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299226,33,284400,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299009,656,1378,90,8.2,False,0,0,0,0,4,0,10,21,10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1299009,656,2975,90,6.5,False,0,0,0,0,0,0,0,21,15,0,2,0,2,6,5,2,2,1,1,0,0,0,0,0,0,0,0
1299009,656,51171,90,6.6,False,0,0,0,0,0,0,0,24,17,0,4,2,2,7,5,0,0,1,1,0,0,0,0,0,0,0,0
1299009,656,61149,90,6.5,False,0,0,0,0,0,0,0,23,16,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1299009,656,25374,90,6.5,False,0,1,0,0,0,0,0,16,10,0,0,0,2,7,2,2,2,1,0,0,0,0,0,0,0,0,0
1299009,656,105321,63,6.2,False,0,0,0,0,0,0,0,16,15,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1299009,656,68198,90,6.6,False,0,0,0,0,0,0,0,19,16,0,2,1,2,9,5,2,1,3,2,0,0,0,0,0,0,0,0
1299009,656,56132,85,5.6,False,3,0,0,0,0,0,0,13,8,0,0,0,0,9,3,4,0,0,1,1,0,0,0,0,0,0,0
1299009,656,14677,79,6.5,False,1,1,0,0,0,0,0,26,19,0,1,0,0,7,4,4,3,0,0,0,0,0,0,0,0,0,0
1299009,656,42316,63,6.9,True,0,0,0,0,0,0,0,20,14,1,4,0,0,11,8,3,2,2,2,0,0,0,0,0,0,0,0
1299009,656,61156,79,6.3,False,0,0,0,0,0,0,0,21,16,1,0,0,0,5,2,1,0,1,1,0,0,0,0,0,0,0,0
1299009,656,131516,27,6.6,False,0,0,0,0,0,0,0,7,4,0,2,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0,0
1299009,656,7786,27,6.7,False,0,0,0,0,0,0,0,1,1,0,2,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1299009,656,66245,11,6.6,False,0,0,0,0,0,0,0,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1299009,656,383041,11,6.5,False,0,0,0,0,0,0,0,3,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
1299009,656,1213,8,6.5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299009,656,128446,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299009,656,308907,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299009,656,61146,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299009,656,137471,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299009,656,76975,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299009,656,289661,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299009,656,281323,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299009,50,25004,90,6.9,False,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299009,50,284230,90,9.5,False,0,3,3,0,0,1,0,77,73,4,2,0,0,6,4,1,1,1,1,0,0,0,0,0,0,0,0
1299009,50,5,61,7.0,False,0,0,0,0,0,0,0,57,53,1,1,0,0,6,3,2,1,0,0,2,0,0,0,0,0,0,0
1299009,50,626,90,8.7,False,0,2,1,0,0,0,0,110,109,2,1,1,1,7,5,0,0,0,0,1,0,0,0,0,0,0,0
1299009,50,129033,78,7.3,False,0,0,0,0,0,0,0,73,71,0,5,0,0,11,7,2,1,0,0,1,0,0,0,0,0,0,0
1299009,50,41621,90,7.5,False,0,1,0,0,0,0,0,68,59,2,0,0,0,10,4,3,2,0,1,1,0,0,0,0,0,0,0
1299009,50,633,90,8.7,True,0,3,2,1,0,0,0,123,115,5,1,0,1,7,2,2,1,3,0,0,0,0,0,0,0,0,0
1299009,50,1422,90,8.5,False,0,3,1,0,0,1,0,62,51,5,1,0,0,10,3,6,2,1,0,1,0,0,0,0,0,0,0
1299009,50,631,78,8.9,False,0,5,2,1,0,1,0,57,51,3,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0
1299009,50,266657,90,7.7,False,0,0,0,0,0,0,0,39,34,2,0,0,1,6,3,3,3,2,0,0,0,0,0,0,0,0,0
1299009,50,1100,61,6.9,False,0,4,2,1,0,0,0,3,2,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1299009,50,567,29,6.9,False,0,0,0,0,0,0,0,30,29,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1299009,50,158697,29,7.3,False,0,3,2,1,0,0,0,11,8,0,1,0,0,5,1,1,0,1,0,2,0,0,0,0,0,0,0
1299009,50,627,12,6.9,False,0,1,1,0,0,0,0,14,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1299009,50,19187,12,6.6,False,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299009,50,617,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299009,50,19197,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299009,50,2291,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299009,50,636,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,42,19465,90,7.2,False,0,0,0,0,0,0,2,35,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,42,38746,45,7.0,False,0,0,0,0,0,0,0,20,17,0,2,0,1,6,5,1,1,0,0,0,0,0,0,0,0,0,0
1299010,42,22090,90,7.2,False,0,0,0,0,0,0,0,42,36,0,3,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0
1299010,42,22224,90,7.3,False,0,0,0,0,0,0,0,36,32,0,1,1,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0
1299010,42,157052,90,7.2,False,0,0,0,0,0,0,0,27,21,1,4,0,1,12,6,1,0,2,0,1,1,0,0,0,0,0,0
1299010,42,1460,89,7.6,True,2,2,1,1,0,0,0,30,23,1,4,0,1,20,9,8,3,1,2,2,0,0,0,0,0,0,0
1299010,42,49,64,7.0,False,0,0,0,0,0,0,0,29,27,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1299010,42,2937,90,7.2,False,0,0,0,0,0,0,0,43,39,0,3,0,1,6,4,1,1,0,0,0,0,0,0,0,0,0,0
1299010,42,127769,90,6.9,False,0,2,2,0,0,0,0,15,14,1,2,0,0,10,4,4,2,2,0,1,0,0,0,0,0,0,0
1299010,42,978,90,8.2,False,1,2,2,1,0,0,0,31,21,1,3,0,1,18,10,1,1,0,2,3,0,0,0,0,0,0,0
1299010,42,1946,74,7.2,False,0,0,0,0,0,1,0,24,19,1,0,0,0,12,6,2,2,2,3,0,0,0,0,0,0,0,0
1299010,42,61431,45,7.0,False,0,0,0,0,0,0,0,11,8,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1299010,42,47311,26,6.6,False,0,0,0,0,0,0,0,7,6,0,3,0,0,6,4,1,0,1,1,0,0,0,0,0,0,0,0
1299010,42,643,16,6.2,False,0,0,0,0,0,0,0,5,2,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0
1299010,42,313245,1,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1299010,42,912,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,42,416697,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,42,380697,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,42,309506,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,42,2289,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,42,645,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,42,153407,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,42,313236,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,85,1622,90,6.3,False,0,0,0,0,2,0,3,33,30,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0
1299010,85,9,90,7.2,False,0,2,1,0,0,0,0,63,57,0,2,0,0,9,5,4,1,1,1,0,0,0,0,0,0,0,0
1299010,85,257,90,6.9,True,0,1,0,0,0,0,0,82,77,0,0,0,0,6,5,1,1,0,0,0,0,0,0,0,0,0,0
1299010,85,16367,90,6.9,False,0,0,0,0,0,0,0,82,73,0,4,0,1,12,7,0,0,0,1,3,0,0,0,0,0,0,0
1299010,85,263482,90,6.9,False,0,2,0,0,0,0,0,55,44,0,4,0,2,12,6,1,0,2,1,1,0,0,0,0,0,0,0
1299010,85,336657,90,7.3,False,0,0,0,0,0,0,0,66,61,1,3,0,2,8,5,2,1,0,1,1,0,0,0,0,0,0,0
1299010,85,128384,64,6.9,False,0,0,0,0,0,0,0,63,59,0,0,0,1,5,3,2,2,0,1,0,0,0,0,0,0,0,0
1299010,85,335051,90,7.5,False,0,2,0,0,0,0,0,86,79,1,5,0,1,16,8,1,0,2,1,1,0,0,0,0,0,0,0
1299010,85,343027,64,6.5,False,1,0,0,0,0,0,0,23,20,1,1,0,0,8,2,4,1,2,0,0,0,0,0,0,0,0,0
1299010,85,927,90,7.2,False,0,1,1,0,0,0,0,49,47,5,1,0,1,9,1,0,0,1,0,1,0,0,0,0,0,0,0
1299010,85,161904,90,6.3,False,0,0,0,0,0,0,0,27,18,1,0,0,1,10,3,6,2,0,0,0,0,0,0,0,0,0,0
1299010,85,328,26,6.7,False,0,1,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1299010,85,21104,26,6.3,False,0,0,0,0,0,0,0,2,1,0,2,0,0,10,3,1,1,2,0,1,0,0,0,0,0,0,0
1299010,85,2068,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,85,162473,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,85,307835,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,85,198,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,85,386285,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,85,441284,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,85,409216,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,85,746,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299010,85,446249,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299013,66,19599,90,8.9,True,0,0,0,0,0,0,7,37,22,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0
1299013,66,19354,90,6.9,False,0,0,0,0,0,0,0,22,19,0,3,0,1,12,6,3,0,0,1,1,0,0,0,0,0,0,0
1299013,66,21090,90,7.0,False,0,0,0,0,0,0,0,35,31,0,2,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0
1299013,66,46815,90,8.0,False,0,0,0,0,0,1,0,42,36,1,4,3,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1299013,66,2724,90,7.2,False,0,0,0,0,0,0,0,23,20,0,2,0,3,7,5,0,0,0,1,0,0,0,0,0,0,0,0
1299013,66,162714,60,7.0,False,0,1,1,0,0,0,0,15,15,0,1,0,0,5,4,1,1,1,1,0,0,0,0,0,0,0,0
1299013,66,2926,90,6.9,False,0,0,0,0,0,0,0,31,22,1,5,3,1,10,5,2,0,2,0,1,0,0,0,0,0,0,0
1299013,66,138931,90,7.0,False,0,0,0,0,0,0,0,14,10,0,5,0,3,16,8,1,1,1,2,2,0,0,0,0,0,0,0
1299013,66,19170,90,6.7,False,0,0,0,0,0,0,0,19,15,1,0,0,0,17,7,7,5,3,2,0,0,0,0,0,0,0,0
1299013,66,19192,27,6.3,False,1,0,0,0,0,0,0,8,6,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1299013,66,19366,70,6.9,False,1,1,0,0,0,0,0,17,7,0,1,0,0,7,6,0,0,0,3,0,0,0,0,0,0,0,0
1299013,66,983,33,6.3,False,0,0,0,0,0,0,0,9,6,0,0,0,0,6,1,2,1,2,0,0,0,0,0,0,0,0,0
1299013,66,138816,30,6.5,False,0,1,0,0,0,0,0,3,2,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0
1299013,66,2287,30,6.5,False,0,0,0,0,0,0,0,9,5,0,2,0,1,7,2,0,0,2,0,1,0,0,0,0,0,0,0
1299013,66,13489,20,7.7,False,0,1,1,1,0,0,0,6,3,0,2,0,0,8,6,0,0,0,0,0,1,0,0,0,0,0,0
1299013,66,7029,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299013,66,148270,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299013,66,19298,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299013,66,342320,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299013,66,284523,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299013,66,19071,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299013,66,284457,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299013,66,312260,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299013,157,497,90,6.2,True,0,0,0,0,1,0,1,39,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299013,157,1157,86,6.9,False,0,0,0,0,0,0,0,39,35,1,2,0,2,14,4,3,1,1,1,0,0,0,0,0,0,0,0
1299013,157,1149,90,6.9,False,0,1,0,0,0,0,0,82,76,0,3,0,3,12,4,0,0,0,0,2,1,0,0,0,0,0,0
1299013,157,2897,86,6.9,False,0,0,0,0,0,0,0,76,73,0,0,0,1,8,6,0,0,2,0,0,0,0,0,0,0,0,0
1299013,157,509,90,7.5,False,1,0,0,0,0,0,0,41,39,3,2,0,2,8,7,3,2,0,2,0,0,0,0,0,0,0,0
1299013,157,502,90,7.5,False,0,2,2,0,0,0,0,115,107,1,1,0,0,7,2,1,0,2,1,1,0,0,0,0,0,0,0
1299013,157,328033,76,6.9,False,0,0,0,0,0,0,0,65,59,0,1,0,0,5,1,0,0,1,0,2,0,0,0,0,0,0,0
1299013,157,510,90,6.9,False,1,3,2,0,0,0,0,43,36,1,0,0,0,4,1,1,0,0,0,2,1,0,0,0,0,0,0
